"","Dock","Mat","Shell","Barnacles","Arb..Bryo.","Enc..Bryo.","Tubeworms","Hydroids","Tunicates","Oysters","Sponges","Anemones","Algae","Biofilm","Slippersnail","Feather.Duster.Worm","Amphipod.Tubes","Bare.Shell","Ribbed.Mussel","Silt","Green.Lipped.Mussel","Whelk.Eggs","Season","Date","pH-mean-days","salinity-mean-days","temp-mean-days","turbidity-mean-days"
"423","MBP","6-North","purple",25,0,0,0,1,1,5,0,0,0,18,50,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"424","MBP","6-North","yellow",53,0,4,0,0,1,0,0,0,0,34,6,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"425","MBP","6-North","pink",25,0,0,0,0,0,0,0,0,0,73,2,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"426","MBP","6-North","green",40,0,8,0,1,0,5,0,0,0,46,0,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"427","MBP","6-North","red",15,0,35,0,1,0,1,1,0,0,35,12,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"428","MBP","7-North","aqua",43,0,2,0,1,1,3,0,1,0,39,10,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"429","MBP","7-North","green",28,0,0,0,0,0,1,0,0,0,61,10,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"430","MBP","7-North","yellow",40,0,1,1,0,0,2,1,1,0,49,5,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"431","MBP","7-North","p",48,0,1,0,10,0,2,1,0,0,36,2,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"432","MBP","7-North","red",40,0,3,1,2,0,0,0,1,0,51,6,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"433","MBP","7-North","pink",50,0,2,1,2,0,0,5,1,0,38,1,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"434","MBP","5-South","red",55,0,10,5,0,0,0,15,0,0,5,10,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"435","MBP","5-South","aqua",30,0,15,0,10,0,0,20,0,0,25,0,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"436","MBP","5-South","purple",60,0,20,0,0,0,0,0,0,0,15,5,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"437","MBP","5-South","green",50,0,15,0,10,0,0,5,0,0,15,5,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"438","MBP","5-South","yellow",50,0,5,5,0,0,0,5,0,0,30,5,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"439","MBP","5-South","pink",50,0,0,2,10,0,0,5,0,0,13,20,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"440","MBP","10-North","yellow",30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"441","MBP","10-North","red",40,0,0,5,0,0,25,5,0,0,20,5,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"442","MBP","10-North","aqua",30,0,10,0,0,0,5,0,0,0,45,10,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"443","MBP","10-North","purple",60,0,5,0,0,0,5,0,0,0,20,10,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"444","MBP","10-North","pink",60,0,0,0,0,0,0,15,0,0,25,0,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"445","MBP","10-North","green",25,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,60,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"446","MBP","8-North","green",10,0,1,0,0,0,2,0,0,0,39,47,0,0,0,1,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"447","MBP","8-North","yellow",8,0,0,0,0,0,3,0,0,0,34,55,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"448","MBP","8-North","red",66,0,25,1,0,0,2,1,0,0,5,5,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"449","MBP","8-North","pink",40,0,8,1,1,0,0,0,0,0,14,35,0,0,0,1,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"450","MBP","8-North","purple",35,0,0,1,0,0,0,5,0,0,49,10,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"451","MBP","8-North","aqua",5,0,0,0,1,3,10,0,0,0,41,40,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"452","MBP","9-North","red",50,0,0,0,2,0,2,0,1,0,44,1,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"453","MBP","9-North","purple",52,0,1,0,0,0,0,0,2,0,44,1,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"454","MBP","9-North","pink",60,0,2,0,0,1,4,0,0,0,33,0,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"455","MBP","9-North","green",46,0,2,0,0,0,0,0,1,0,57,8,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"456","MBP","9-North","yellow",5,0,10,1,0,0,3,0,0,0,79,2,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"457","MBP","9-North","aqua",40,0,2,0,0,0,0,1,1,0,54,2,0,0,0,0,0,0,0,"fall","10/24/2020",5.91501497005988,13.002005988024,27.7221407185629,18.8237952818713
"458","MBP","1-South","aqua",30,0,20,0,0,0,0,20,0,10,20,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"459","MBP","1-South","pink",15,0,30,0,0,0,5,10,0,5,35,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"460","MBP","1-South","purple",25,0,30,0,5,0,20,0,0,5,5,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"461","MBP","1-South","green",30,0,30,5,0,0,0,10,0,5,20,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"462","MBP","1-South","yellow",5,0,0,0,0,0,0,64,0,10,20,1,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"463","MBP","1-South","red",0,0,80,1,0,0,0,5,2,5,7,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"464","MBP","3-South","aqua",5,0,20,5,0,0,40,0,0,0,20,10,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"465","MBP","3-South","pink",5,0,35,3,0,5,5,0,0,0,42,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"466","MBP","3-South","red",15,0,10,0,5,5,0,10,5,0,40,10,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"467","MBP","3-South","yellow",0,0,10,5,5,10,10,15,0,0,40,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"468","MBP","3-South","green",20,0,0,5,0,0,0,20,0,0,30,25,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"469","MBP","3-South","purple",15,0,10,5,5,5,0,0,5,5,50,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"470","MBP","5-South","pink",20,0,30,1,5,0,0,10,0,0,29,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"471","MBP","5-South","yellow",15,0,10,0,0,0,40,15,0,0,20,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"472","MBP","5-South","green",40,0,15,0,0,0,0,30,5,0,10,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"473","MBP","5-South","red",40,0,15,0,0,0,0,15,0,0,25,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"474","MBP","5-South","aqua",15,0,0,0,5,5,0,10,5,0,55,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"475","MBP","5-South","purple",30,0,15,5,0,5,10,20,5,0,5,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"476","MBP","6-North","red",10,0,30,0,5,0,0,15,0,0,30,10,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"477","MBP","6-North","green",25,0,15,0,5,0,0,0,5,0,40,10,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"478","MBP","6-North","yellow",25,0,50,0,0,0,0,5,5,0,0,5,0,0,10,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"479","MBP","6-North","pink",30,0,20,0,0,0,10,25,0,0,10,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"480","MBP","6-North","purple",2,0,5,0,5,0,10,53,5,0,5,15,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"481","MBP","6-North","aqua",15,0,55,0,5,0,5,5,5,0,0,10,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"482","MBP","7-North","red",10,0,55,0,0,0,25,0,1,0,4,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"483","MBP","7-North","green",15,0,0,0,3,0,0,15,1,0,56,5,0,0,5,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"484","MBP","7-North","aqua",40,0,20,0,3,0,20,0,1,0,11,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"485","MBP","7-North","yellow",25,0,20,1,2,3,20,10,1,0,18,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"486","MBP","7-North","pink",20,0,30,0,5,2,5,25,1,0,12,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"487","MBP","7-North","purple",20,0,43,0,5,0,5,15,0,0,10,2,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"488","MBP","10-North","red",50,0,10,0,3,2,5,20,1,0,9,0,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"489","MBP","10-North","purple",60,0,5,0,1,0,0,5,0,0,19,0,0,0,10,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"490","MBP","10-North","pink",59,0,10,0,0,0,15,10,1,0,0,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"491","MBP","10-North","aqua",60,0,20,0,2,0,0,5,1,0,7,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"492","MBP","10-North","yellow",5,0,69,1,2,0,0,5,0,5,10,3,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"493","MBP","10-North","green",25,0,58,0,1,0,0,0,1,0,5,10,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"494","MBP","8-North","green",15,0,55,1,2,3,5,0,1,0,5,8,5,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"495","MBP","8-North","yellow",5,0,30,0,5,1,0,15,1,0,0,38,5,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"496","MBP","8-North","aqua",10,0,30,0,2,1,10,10,1,0,0,16,20,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"497","MBP","8-North","pink",15,0,40,1,0,1,0,20,0,0,0,13,10,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"498","MBP","8-North","red",20,0,53,0,1,0,0,20,1,0,0,5,0,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"499","MBP","8-North","purple",20,0,15,0,3,5,0,41,1,0,0,10,5,0,0,0,0,0,0,"spring","2/27/2021",8.59176388888889,4.299125,20.0729166666667,17.3224554803056
"500","A1A","2-South","yellow",3,0,20,0,5,0,0,0,2,5,55,0,0,0,10,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"501","A1A","2-South","pink",20,0,10,0,10,0,10,0,0,0,30,5,0,0,15,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"502","A1A","2-South","red",10,0,5,0,1,0,15,40,0,0,26,3,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"503","A1A","2-South","green",3,0,0,1,2,0,25,50,0,0,16,3,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"504","A1A","2-South","blue",10,0,5,0,5,2,15,10,1,0,44,3,0,0,5,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"505","A1A","2-South","purple",15,0,5,0,2,0,0,20,1,0,52,5,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"506","A1A","1-South","yellow",20,0,15,0,1,0,0,15,0,0,44,5,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"507","A1A","1-South","pink",30,0,0,1,1,0,10,20,0,0,33,5,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"508","A1A","1-South","green",10,0,0,0,10,1,0,20,0,0,54,5,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"509","A1A","1-South","purple",5,0,5,0,0,0,10,10,0,5,60,0,0,5,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"510","A1A","1-South","blue",5,0,5,0,1,0,25,10,0,0,51,3,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"511","A1A","3-South","red",10,0,7,0,1,0,15,40,0,0,14,3,0,0,10,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"512","A1A","3-South","purple",25,0,10,0,2,0,0,0,0,0,56,2,0,0,5,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"513","A1A","3-South","green",10,0,0,1,0,0,30,30,1,0,10,3,0,0,15,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"514","A1A","5-North","green",20,0,0,0,5,10,20,35,5,0,4,1,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"515","A1A","5-North","pink",0,0,10,2,2,0,60,10,2,0,9,5,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"516","A1A","5-North","aqua",10,0,0,0,0,0,0,25,5,5,30,5,0,0,20,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"517","A1A","5-North","red",5,0,0,0,5,40,0,20,5,5,20,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"518","A1A","4-North","purple",10,0,0,0,5,0,0,40,5,0,35,5,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"519","A1A","4-North","aqua",10,0,0,0,0,0,0,15,5,0,60,0,0,0,10,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"520","A1A","4-North","green",10,0,10,2,5,0,25,0,0,5,43,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"521","A1A","4-North","yellow",20,0,0,0,5,0,25,25,0,0,25,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"522","A1A","4-North","pink",10,0,0,5,0,0,0,10,0,0,60,5,0,0,10,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"523","A1A","4-North","red",5,0,0,0,0,0,10,0,0,0,85,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"524","A1A","6-North","aqua",10,0,40,0,10,0,0,0,0,5,35,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"525","A1A","6-North","green",30,0,10,1,0,0,0,20,0,5,29,0,0,0,5,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"526","A1A","6-North","pink",5,0,0,0,0,0,0,15,0,0,50,0,0,0,30,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"527","A1A","6-North","yellow",0,0,0,0,5,0,25,20,5,0,40,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"528","A1A","6-North","purple",0,0,10,0,0,0,20,5,0,5,30,10,0,0,20,0,0,0,5,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"529","A1A","6-North","red",20,0,20,0,5,0,20,0,5,0,30,0,0,0,0,0,0,0,0,"summer","6/1/2021",7.23230555555556,2.25413888888889,26.9369444444444,18.4049628226944
"530","Lighthouse Cove","1-North","red",10,0,10,0,0,0,25,15,0,0,38,2,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"531","Lighthouse Cove","1-North","Purple",5,0,5,0,0,10,40,20,5,0,15,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"532","Lighthouse Cove","1-North","yellow",10,0,5,0,0,15,25,10,5,0,20,5,0,0,5,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"533","Lighthouse Cove","1-North","green",10,0,5,0,5,0,25,40,2,0,13,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"534","Lighthouse Cove","1-North","pink",30,0,15,0,5,0,25,10,5,0,5,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"535","Lighthouse Cove","1-North","aqua",15,0,20,0,0,0,20,15,5,0,20,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"536","Lighthouse Cove","2-South","aqua",10,0,5,0,2,10,45,5,0,5,16,2,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"537","Lighthouse Cove","2-South","yellow",5,0,5,0,1,0,15,40,0,0,32,2,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"538","Lighthouse Cove","2-South","green",5,0,5,0,3,0,40,0,0,0,42,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"539","Lighthouse Cove","2-South","pink",0,0,15,0,1,0,50,10,0,0,24,3,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"540","Lighthouse Cove","2-South","red",10,0,5,0,1,0,40,20,0,5,20,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"541","Lighthouse Cove","3-North","pink",25,0,0,0,0,0,50,10,0,0,15,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"542","Lighthouse Cove","3-North","Purple",15,0,0,1,0,0,10,40,0,0,34,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"543","Lighthouse Cove","3-North","aqua",45,0,0,0,5,0,15,20,0,0,10,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"544","Lighthouse Cove","3-North","yellow",40,0,5,0,5,0,0,0,10,0,35,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"545","Lighthouse Cove","3-North","red",10,0,5,0,5,0,30,25,1,0,19,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"546","Lighthouse Cove","4-South","red",2,0,10,0,2,0,50,15,2,0,14,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"547","Lighthouse Cove","4-South","yellow",10,0,10,0,1,0,20,15,0,0,39,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"548","Lighthouse Cove","4-South","green",0,0,15,0,1,0,20,20,0,0,29,15,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"549","Lighthouse Cove","4-South","pink",3,0,0,0,0,0,50,30,0,0,12,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"550","Lighthouse Cove","4-South","purple",20,0,20,0,0,0,0,10,3,40,5,2,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"551","Lighthouse Cove","5-North","purple",10,0,10,0,0,0,0,0,5,0,65,10,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"552","Lighthouse Cove","5-North","pink",25,0,15,0,0,0,0,10,5,0,44,2,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"553","Lighthouse Cove","5-North","green",15,0,5,0,0,0,50,15,5,0,10,10,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"554","Lighthouse Cove","5-North","aqua",5,0,5,0,0,5,25,15,5,0,35,5,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"555","Lighthouse Cove","5-North","yellow",5,0,0,0,0,5,60,10,5,0,15,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"556","Lighthouse Cove","6-South","aqua",20,0,15,1,1,0,5,15,1,0,42,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"557","Lighthouse Cove","6-South","green",10,0,25,0,1,1,10,15,0,15,21,2,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"558","Lighthouse Cove","6-South","purple",10,0,10,0,3,0,25,10,0,5,30,2,0,0,5,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"559","Lighthouse Cove","6-South","red",10,0,5,0,1,0,50,15,0,0,9,10,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"560","Lighthouse Cove","6-South","pink",5,0,10,0,0,0,10,0,0,0,35,0,0,0,0,0,0,0,0,"summer","6/8/2021",7.16294444444444,1.82572222222222,27.0349166666667,20.0415250376389
"561","Sebastian","1-South","pink",0,25,0,0,5,0,20,20,0,0,25,0,0,0,5,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"562","Sebastian","1-South","red/orange",0,0,0,0,5,0,85,0,0,0,10,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"563","Sebastian","1-South","aqua",15,25,0,0,5,0,0,5,0,0,40,0,0,0,0,0,0,10,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"564","Sebastian","2-South","green",15,10,0,0,5,0,20,25,0,0,25,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"565","Sebastian","2-South","sark blue",20,5,10,0,0,0,10,25,1,0,39,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"566","Sebastian","2-South","aqua",10,15,0,0,0,0,40,0,0,0,25,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
"567","Sebastian","2-South","pink ",60,10,0,0,5,0,0,0,1,0,24,0,0,0,0,0,0,0,0,"summer","6/10/2021",7.220625,2.38918055555556,27.1628888888889,20.6518358323194
